Referencia;CODCB;TECFORMA;SILKPAL;COSTURA;TAMANHO;FISICO;DESCRI;CORES;CODPRO;TRANSITO;SALDO;POSICAO;CODBARRA
E-SD120   ;LT.PINK ;C    ;.    ;.    ;5 L  ;17;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248904;0;17;29;789998850132
E-SD120   ;LT.PINK ;C    ;.    ;.    ;5½ L ;28;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248905;0;28;31;789998850133
E-SD120   ;LT.PINK ;C    ;.    ;.    ;6 L  ;42;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248906;0;42;32;789998850134
E-SD120   ;LT.PINK ;C    ;.    ;.    ;6½ L ;50;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248907;0;50;33;789998850135
E-SD120   ;LT.PINK ;C    ;.    ;.    ;7 L  ;49;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248908;0;49;34;789998852515
E-SD120   ;LT.PINK ;C    ;.    ;.    ;7½ L ;61;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248909;0;61;35;789998852516
E-SD120   ;LT.PINK ;C    ;.    ;.    ;8 L  ;44;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248910;0;44;36;789998852517
E-SD120   ;LT.PINK ;C    ;.    ;.    ;8½ L ;39;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248911;0;39;37;789998852518
E-SD120   ;LT.PINK ;C    ;.    ;.    ;9 L  ;49;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248912;0;49;38;789998852519
E-SD120   ;LT.PINK ;C    ;.    ;.    ;9½ L ;29;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248913;0;29;39;789998852520
E-SD120   ;LT.PINK ;C    ;.    ;.    ;10 L ;19;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248894;0;19;40;789998852511
E-SD120   ;LT.PINK ;C    ;.    ;.    ;10½L ;16;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248895;0;16;41;789998852512
E-SD120   ;LT.PINK ;C    ;.    ;.    ;11 L ;10;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248896;0;10;42;789998852513
E-SD120   ;LT.PINK ;C    ;.    ;.    ;11½L ;11;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248897;0;11;43;789998852514
E-SD120   ;LT.PINK ;D    ;.    ;.    ;2 L  ;10;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248918;0;10;21;789998852525
E-SD120   ;LT.PINK ;D    ;.    ;.    ;2½ L ;13;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248919;0;13;23;789998852526
E-SD120   ;LT.PINK ;D    ;.    ;.    ;3 L  ;14;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248920;0;14;24;789998852527
E-SD120   ;LT.PINK ;D    ;.    ;.    ;3½ L ;14;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248921;0;14;25;789998852528
E-SD120   ;LT.PINK ;D    ;.    ;.    ;4 L  ;12;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248922;0;12;27;789998852529
E-SD120   ;LT.PINK ;D    ;.    ;.    ;4½ L ;11;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248923;0;11;28;789998852530
E-SD120   ;LT.PINK ;D    ;.    ;.    ;5 L  ;18;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248924;0;18;29;789998852531
E-SD120   ;LT.PINK ;D    ;.    ;.    ;5½ L ;11;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248925;0;11;31;789998852532
E-SD120   ;LT.PINK ;D    ;.    ;.    ;6 L  ;11;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248926;0;11;32;789998852533
E-SD120   ;LT.PINK ;D    ;.    ;.    ;6½ L ;15;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248927;0;15;33;789998852534
E-SD120   ;LT.PINK ;D    ;.    ;.    ;7 L  ;10;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248928;0;10;34;789998852535
E-SD120   ;LT.PINK ;D    ;.    ;.    ;7½ L ;14;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248929;0;14;35;789998852536
E-SD120   ;LT.PINK ;D    ;.    ;.    ;8 L  ;14;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248930;0;14;36;789998852537
E-SD120   ;LT.PINK ;D    ;.    ;.    ;8½ L ;10;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248931;0;10;37;789998852538
E-SD120   ;LT.PINK ;D    ;.    ;.    ;9 L  ;14;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248932;0;14;38;789998852539
E-SD120   ;LT.PINK ;D    ;.    ;.    ;9½ L ;14;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248933;0;14;39;789998852540
E-SD120   ;LT.PINK ;D    ;.    ;.    ;10 L ;10;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248914;0;10;40;789998852521
E-SD120   ;LT.PINK ;D    ;.    ;.    ;10½L ;10;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248915;0;10;41;789998852522
E-SD120   ;LT.PINK ;D    ;.    ;.    ;11 L ;9;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248916;0;9;42;789998852523
E-SD120   ;LT.PINK ;D    ;.    ;.    ;11½L ;5;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248917;0;5;43;789998852524
E-SD120   ;NUDE    ;B    ;.    ;.    ;4 L  ;1;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;NUDE    ;248990;0;1;27;789998852597
E-SD120   ;NUDE    ;B    ;.    ;.    ;4½ L ;2;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;NUDE    ;248991;0;2;28;789998852598
E-SD120   ;NUDE    ;B    ;.    ;.    ;5 L  ;1;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;NUDE    ;248992;0;1;29;789998852599
E-SD120   ;NUDE    ;B    ;.    ;.    ;5½ L ;1;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;NUDE    ;248993;0;1;31;789998852600
E-SD120   ;NUDE    ;B    ;.    ;.    ;6 L  ;1;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;NUDE    ;248994;0;1;32;789998852601
E-SD120   ;NUDE    ;B    ;.    ;.    ;6½ L ;10;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;NUDE    ;248995;0;10;33;789998852602
E-SD120   ;NUDE    ;B    ;.    ;.    ;7 L  ;11;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;NUDE    ;248996;0;11;34;789998852603
E-SD120   ;NUDE    ;B    ;.    ;.    ;7½ L ;10;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;NUDE    ;248997;0;10;35;789998852604
E-SD120   ;NUDE    ;C    ;.    ;.    ;5 L  ;3;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;NUDE    ;249012;0;3;29;789998850138
E-SD120   ;NUDE    ;C    ;.    ;.    ;5½ L ;2;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;NUDE    ;249013;0;2;31;789998852617
E-SD120   ;NUDE    ;C    ;.    ;.    ;6 L  ;2;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;NUDE    ;249014;0;2;32;789998852618
E-SD120   ;NUDE    ;C    ;.    ;.    ;6½ L ;1;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;NUDE    ;249015;0;1;33;789998852619
E-SD120   ;NUDE    ;C    ;.    ;.    ;7 L  ;4;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;NUDE    ;249016;0;4;34;789998852620
E-SD120   ;NUDE    ;C    ;.    ;.    ;7½ L ;4;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;NUDE    ;249017;0;4;35;789998852621
E-SD120   ;NUDE    ;C    ;.    ;.    ;8 L  ;4;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;NUDE    ;249018;0;4;36;789998852622
E-SD120   ;NUDE    ;C    ;.    ;.    ;8½ L ;1;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;NUDE    ;249019;0;1;37;789998852623
E-SD120   ;NUDE    ;C    ;.    ;.    ;9 L  ;1;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;NUDE    ;249020;0;1;38;789998852624
E-SD120   ;NUDE    ;C    ;.    ;.    ;9½ L ;2;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;NUDE    ;249021;0;2;39;789998852625
E-SD120   ;NUDE    ;C    ;.    ;.    ;10 L ;4;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;NUDE    ;249002;0;4;40;789998852609
E-SD120   ;NUDE    ;C    ;.    ;.    ;10½L ;4;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;NUDE    ;249003;0;4;41;789998852610
E-SD120   ;PRETO   ;B    ;.    ;.    ;2 L  ;4;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;252740;0;4;21;789998852803
E-SD120   ;PRETO   ;B    ;.    ;.    ;2½ L ;4;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;252741;0;4;23;789998852804
E-SD120   ;PRETO   ;B    ;.    ;.    ;3 L  ;3;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;252742;0;3;24;789998852805
E-SD120   ;PRETO   ;B    ;.    ;.    ;3½ L ;3;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;252743;0;3;25;789998852806
E-SD120   ;PRETO   ;B    ;.    ;.    ;4 L  ;3;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;252744;0;3;27;789998852807
E-SD120   ;PRETO   ;B    ;.    ;.    ;4½ L ;1;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;252745;0;1;28;789998852808
E-SD120   ;PRETO   ;B    ;.    ;.    ;5 L  ;3;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;252746;0;3;29;789998852809
E-SD120   ;PRETO   ;B    ;.    ;.    ;5½ L ;1;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;252747;0;1;31;789998852810
E-SD120   ;PRETO   ;B    ;.    ;.    ;6½ L ;14;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;252749;0;14;33;789998852812
E-SD120   ;PRETO   ;B    ;.    ;.    ;7 L  ;10;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;252750;0;10;34;789998852813
E-SD120   ;PRETO   ;B    ;.    ;.    ;7½ L ;14;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;252751;0;14;35;789998852814
E-SD120   ;PRETO   ;B    ;.    ;.    ;8½ L ;2;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;252753;0;2;37;789998852816
E-SD120   ;PRETO   ;B    ;.    ;.    ;9½ L ;1;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;252755;0;1;39;789998852818
E-SD120   ;PRETO   ;B    ;.    ;.    ;10½L ;2;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;252737;0;2;41;789998852800
E-SD120   ;PRETO   ;B    ;.    ;.    ;11½L ;2;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;252739;0;2;43;789998852802
E-SD120   ;PRETO   ;C    ;.    ;.    ;3 L  ;4;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;252762;0;4;24;789998852825
E-SD120   ;PRETO   ;C    ;.    ;.    ;3½ L ;2;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;249410;0;2;25;789998850142
E-SD120   ;PRETO   ;C    ;.    ;.    ;4 L  ;3;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;249411;0;3;27;789998850143
E-SD120   ;PRETO   ;C    ;.    ;.    ;4½ L ;3;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;249412;0;3;28;789998850144
E-SD120   ;PRETO   ;C    ;.    ;.    ;5 L  ;3;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;249413;0;3;29;789998850145
E-SD120   ;PRETO   ;C    ;.    ;.    ;5½ L ;3;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;249414;0;3;31;789998850146
E-SD120   ;PRETO   ;C    ;.    ;.    ;6 L  ;4;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;249415;0;4;32;789998850147
E-SD120   ;PRETO   ;C    ;.    ;.    ;6½ L ;1;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;249416;0;1;33;789998850148
E-SD120   ;PRETO   ;C    ;.    ;.    ;7 L  ;3;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;249417;0;3;34;789998850149
E-SD120   ;PRETO   ;C    ;.    ;.    ;7½ L ;3;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;249418;0;3;35;789998850150
E-SD120   ;PRETO   ;C    ;.    ;.    ;8 L  ;3;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;249419;0;3;36;789998850151
E-SD120   ;PRETO   ;C    ;.    ;.    ;8½ L ;3;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;249420;0;3;37;789998850152
E-SD120   ;PRETO   ;C    ;.    ;.    ;9 L  ;3;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;252763;0;3;38;789998852826
E-SD120   ;PRETO   ;C    ;.    ;.    ;10 L ;3;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;PRETO   ;252756;0;3;40;789998852819
E-SD16    ;BRANCO  ;B    ;.    ;.    ;9½ S ;2;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;221573;0;2;9;789966901243
E-SD16    ;BRANCO  ;B    ;.    ;.    ;10 S ;3;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;221564;2;1;10;789966901234
E-SD16    ;BRANCO  ;B    ;.    ;.    ;10½S ;2;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;221565;0;2;11;789966901235
E-SD16    ;BRANCO  ;B    ;.    ;.    ;11½S ;2;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;221567;0;2;13;789966901237
E-SD16    ;BRANCO  ;B    ;.    ;.    ;12½S ;7;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;221569;0;7;15;789966901239
E-SD16    ;BRANCO  ;B    ;.    ;.    ;3 L  ;10;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;221503;6;4;24;789966900796
E-SD16    ;BRANCO  ;B    ;.    ;.    ;3½ L ;11;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;221504;0;11;25;789966900797
E-SD16    ;BRANCO  ;B    ;.    ;.    ;4 L  ;17;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;221505;6;11;27;789966900798
E-SD16    ;BRANCO  ;B    ;.    ;.    ;4½ L ;12;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;221506;0;12;28;789966900799
E-SD16    ;BRANCO  ;B    ;.    ;.    ;5½ L ;15;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;220593;0;15;31;789966900704
E-SD16    ;BRANCO  ;B    ;.    ;.    ;6 L  ;21;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;220282;0;21;32;789966900453
E-SD16    ;BRANCO  ;B    ;.    ;.    ;6½ L ;20;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;220594;2;18;33;789966900705
E-SD16    ;BRANCO  ;B    ;.    ;.    ;7 L  ;16;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;220283;2;14;34;789966900454
E-SD16    ;BRANCO  ;B    ;.    ;.    ;7½ L ;19;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;220595;0;19;35;789966900706
E-SD16    ;BRANCO  ;B    ;.    ;.    ;8 L  ;15;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;220284;0;15;36;789966900455
E-SD16    ;BRANCO  ;B    ;.    ;.    ;8½ L ;19;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;220596;1;18;37;789966900707
E-SD16    ;BRANCO  ;B    ;.    ;.    ;9 L  ;21;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;220285;2;19;38;789966900456
E-SD16    ;BRANCO  ;B    ;.    ;.    ;9½ L ;13;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;220597;0;13;39;789966900708
E-SD16    ;BRANCO  ;B    ;.    ;.    ;10 L ;9;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;220590;0;9;40;789966900701
E-SD16    ;BRANCO  ;B    ;.    ;.    ;10½L ;12;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;220591;0;12;41;789966900702
E-SD16    ;BRANCO  ;B    ;.    ;.    ;11 L ;13;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;226196;1;12;42;789966904723
E-SD16    ;BRANCO  ;C    ;.    ;.    ;8½ S ;3;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;221575;0;3;7;789966901535
E-SD16    ;BRANCO  ;C    ;.    ;.    ;9 S  ;8;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;221576;0;8;8;789966901536
E-SD16    ;BRANCO  ;C    ;.    ;.    ;9½ S ;6;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;218562;0;6;9;789776159372
E-SD16    ;BRANCO  ;C    ;.    ;.    ;10 S ;3;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;218540;0;3;10;789776159350
E-SD16    ;BRANCO  ;C    ;.    ;.    ;10½S ;6;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;218541;0;6;11;789776159351
E-SD16    ;BRANCO  ;C    ;.    ;.    ;11 S ;1;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;218543;0;1;12;789776159353
E-SD16    ;BRANCO  ;C    ;.    ;.    ;11½S ;7;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;218544;0;7;13;789776159354
E-SD16    ;BRANCO  ;C    ;.    ;.    ;12 S ;6;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;218545;0;6;14;789776159355
E-SD16    ;BRANCO  ;C    ;.    ;.    ;12½S ;3;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;218546;0;3;15;789776159356
E-SD16    ;BRANCO  ;C    ;.    ;.    ;13 S ;11;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;218547;0;11;17;789776159357
E-SD16    ;BRANCO  ;C    ;.    ;.    ;13½S ;9;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;218548;0;9;18;789776159358
E-SD16    ;BRANCO  ;C    ;.    ;.    ;1 L  ;8;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;218539;0;8;19;789776159349
E-SD16    ;BRANCO  ;C    ;.    ;.    ;1½ L ;2;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;218542;1;1;20;789776159352
E-SD16    ;BRANCO  ;C    ;.    ;.    ;4 L  ;3;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;218553;0;3;27;789776159363
E-SD16    ;BRANCO  ;C    ;.    ;.    ;8 L  ;10;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;218561;0;10;36;789776159371
E-SD16    ;BRANCO  ;C    ;.    ;.    ;8½ L ;3;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;219160;0;3;37;789776159373
E-SD16    ;BRANCO  ;C    ;.    ;.    ;10 L ;9;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;220468;5;4;40;789966900606
E-SD16    ;BRANCO  ;C    ;.    ;.    ;11 L ;1;SAPATILHA MEIA PONTA EM LONA COM STRETCH;BRANCO  ;222329;0;1;42;789966902010
E-SD16    ;LT.PINK ;A    ;.    ;.    ;8 S  ;5;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215245;0;5;6;789776157661
E-SD16    ;LT.PINK ;A    ;.    ;.    ;8½ S ;9;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215247;0;9;7;789776157663
E-SD16    ;LT.PINK ;A    ;.    ;.    ;9 S  ;14;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215249;0;14;8;789776157665
E-SD16    ;LT.PINK ;A    ;.    ;.    ;9½ S ;15;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215251;0;15;9;789776157667
E-SD16    ;LT.PINK ;A    ;.    ;.    ;10 S ;14;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215223;0;14;10;789776157639
E-SD16    ;LT.PINK ;A    ;.    ;.    ;10½S ;9;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215224;0;9;11;789776157640
E-SD16    ;LT.PINK ;A    ;.    ;.    ;11 S ;23;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215226;0;23;12;789776157642
E-SD16    ;LT.PINK ;A    ;.    ;.    ;11½S ;9;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215227;0;9;13;789776157643
E-SD16    ;LT.PINK ;A    ;.    ;.    ;12 S ;11;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215228;0;11;14;789776157644
E-SD16    ;LT.PINK ;A    ;.    ;.    ;12½S ;36;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215229;0;36;15;789776157645
E-SD16    ;LT.PINK ;A    ;.    ;.    ;13 S ;8;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215230;0;8;17;789776157646
E-SD16    ;LT.PINK ;A    ;.    ;.    ;13½S ;5;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215231;0;5;18;789776157647
E-SD16    ;LT.PINK ;A    ;.    ;.    ;1 L  ;37;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215221;0;37;19;789776157637
E-SD16    ;LT.PINK ;A    ;.    ;.    ;1½ L ;19;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215225;0;19;20;789776157641
E-SD16    ;LT.PINK ;A    ;.    ;.    ;2 L  ;67;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215232;0;67;21;789776157648
E-SD16    ;LT.PINK ;A    ;.    ;.    ;2½ L ;68;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215233;0;68;23;789776157649
E-SD16    ;LT.PINK ;A    ;.    ;.    ;3 L  ;80;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215234;0;80;24;789776157650
E-SD16    ;LT.PINK ;A    ;.    ;.    ;3½ L ;20;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215235;0;20;25;789776157651
E-SD16    ;LT.PINK ;A    ;.    ;.    ;4 L  ;110;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215236;0;110;27;789776157652
E-SD16    ;LT.PINK ;A    ;.    ;.    ;4½ L ;152;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215237;0;152;28;789776157653
E-SD16    ;LT.PINK ;A    ;.    ;.    ;5 L  ;75;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215238;0;75;29;789776157654
E-SD16    ;LT.PINK ;A    ;.    ;.    ;5½ L ;101;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215239;0;101;31;789776157655
E-SD16    ;LT.PINK ;A    ;.    ;.    ;6 L  ;206;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215240;0;206;32;789776157656
E-SD16    ;LT.PINK ;A    ;.    ;.    ;6½ L ;156;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215241;0;156;33;789776157657
E-SD16    ;LT.PINK ;A    ;.    ;.    ;7 L  ;107;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215242;1;106;34;789776157658
E-SD16    ;LT.PINK ;A    ;.    ;.    ;7½ L ;192;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215243;0;192;35;789776157659
E-SD16    ;LT.PINK ;A    ;.    ;.    ;8 L  ;139;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215244;0;139;36;789776157660
E-SD16    ;LT.PINK ;A    ;.    ;.    ;8½ L ;111;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215246;0;111;37;789776157662
E-SD16    ;LT.PINK ;A    ;.    ;.    ;9 L  ;50;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215248;0;50;38;789776157664
E-SD16    ;LT.PINK ;A    ;.    ;.    ;9½ L ;73;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215250;0;73;39;789776157666
E-SD16    ;LT.PINK ;A    ;.    ;.    ;10 L ;36;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215222;0;36;40;789776157638
E-SD16    ;LT.PINK ;A    ;.    ;.    ;10½L ;15;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;224152;0;15;41;789966903845
E-SD16    ;LT.PINK ;A    ;.    ;.    ;11 L ;25;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;224153;0;25;42;789966903846
E-SD16    ;LT.PINK ;B    ;.    ;.    ;8 S  ;18;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215267;3;15;6;789776157683
E-SD16    ;LT.PINK ;B    ;.    ;.    ;8½ S ;27;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215269;2;25;7;789776157685
E-SD16    ;LT.PINK ;B    ;.    ;.    ;9 S  ;65;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215271;1;64;8;789776157687
E-SD16    ;LT.PINK ;B    ;.    ;.    ;9½ S ;25;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215273;0;25;9;789776157689
E-SD16    ;LT.PINK ;B    ;.    ;.    ;10 S ;154;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215254;7;147;10;789776157670
E-SD16    ;LT.PINK ;B    ;.    ;.    ;10½S ;80;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215255;7;73;11;789776157671
