Referencia;CODCB;TECFORMA;SILKPAL;COSTURA;TAMANHO;FISICO;DESCRI;CORES;CODPRO;TRANSITO;SALDO;POSICAO;CODBARRA
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;11½S ;2;SAPATO PARA JAZZ EM COURO;PRETO   ;52993;0;2;13;789056707115
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;12 S ;4;SAPATO PARA JAZZ EM COURO;PRETO   ;52995;0;4;14;789056707125
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;12½S ;4;SAPATO PARA JAZZ EM COURO;PRETO   ;52997;0;4;15;789056748094
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;13 S ;5;SAPATO PARA JAZZ EM COURO;PRETO   ;52999;0;5;17;789056748095
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;13½S ;3;SAPATO PARA JAZZ EM COURO;PRETO   ;53001;0;3;18;789056748096
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;3 L  ;7;SAPATO PARA JAZZ EM COURO;PRETO   ;53004;0;7;24;789056738448
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;3½ L ;4;SAPATO PARA JAZZ EM COURO;PRETO   ;53005;0;4;25;789056713667
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;4 L  ;5;SAPATO PARA JAZZ EM COURO;PRETO   ;53006;0;5;27;789056738169
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;4½ L ;4;SAPATO PARA JAZZ EM COURO;PRETO   ;53007;0;4;28;789056738449
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;5 L  ;8;SAPATO PARA JAZZ EM COURO;PRETO   ;53008;0;8;29;789056738217
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;5½ L ;8;SAPATO PARA JAZZ EM COURO;PRETO   ;53009;0;8;31;789056739248
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;6 L  ;21;SAPATO PARA JAZZ EM COURO;PRETO   ;53010;0;21;32;789056739249
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;6½ L ;11;SAPATO PARA JAZZ EM COURO;PRETO   ;53011;0;11;33;789056738450
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;7 L  ;43;SAPATO PARA JAZZ EM COURO;PRETO   ;53012;0;43;34;789056738451
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;7½ L ;16;SAPATO PARA JAZZ EM COURO;PRETO   ;53013;0;16;35;789056738452
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;8 L  ;46;SAPATO PARA JAZZ EM COURO;PRETO   ;53014;0;46;36;789056738453
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;8½ L ;16;SAPATO PARA JAZZ EM COURO;PRETO   ;53015;0;16;37;789056738454
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;9 L  ;38;SAPATO PARA JAZZ EM COURO;PRETO   ;53016;0;38;38;789056738455
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;9½ L ;19;SAPATO PARA JAZZ EM COURO;PRETO   ;53018;0;19;39;789056738456
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;10 L ;38;SAPATO PARA JAZZ EM COURO;PRETO   ;52986;0;38;40;789056738447
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;10½L ;16;SAPATO PARA JAZZ EM COURO;PRETO   ;52988;0;16;41;789056700858
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;11 L ;3;SAPATO PARA JAZZ EM COURO;PRETO   ;52990;0;3;42;789056704759
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;11½L ;7;SAPATO PARA JAZZ EM COURO;PRETO   ;52992;0;7;43;789056736761
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;12 L ;11;SAPATO PARA JAZZ EM COURO;PRETO   ;52994;0;11;44;789056736762
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;12½L ;18;SAPATO PARA JAZZ EM COURO;PRETO   ;52996;0;18;45;789056746273
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;13 L ;21;SAPATO PARA JAZZ EM COURO;PRETO   ;52998;0;21;46;789056724190
E-JZ-05   ;PRETO   ;M    ;.    ;.    ;13½L ;8;SAPATO PARA JAZZ EM COURO;PRETO   ;53000;0;8;47;789056724191
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;9 S  ;3;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53513;0;3;8;789056713881
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;9½ S ;5;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53515;0;5;9;789056713882
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;11 S ;3;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53486;0;3;12;789563001655
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;11½S ;2;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53488;0;2;13;789563001656
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;13½S ;3;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53496;0;3;18;789563001665
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;3 L  ;4;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53500;0;4;24;789563000600
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;3½ L ;2;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53501;0;2;25;789563001666
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;4 L  ;5;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53502;0;5;27;789563000601
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;4½ L ;4;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53503;0;4;28;789563000602
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;5 L  ;7;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53504;0;7;29;789563001667
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;5½ L ;4;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53505;0;4;31;789563001659
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;6 L  ;8;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53506;0;8;32;789563001660
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;6½ L ;4;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53507;0;4;33;789563000603
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;7 L  ;5;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53508;0;5;34;789563000604
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;7½ L ;7;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53509;0;7;35;789563000605
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;8 L  ;7;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53510;0;7;36;789563000606
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;8½ L ;3;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53511;0;3;37;789563000607
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;9 L  ;8;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53512;0;8;38;789563000608
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;9½ L ;5;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53514;0;5;39;789563000609
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;10 L ;3;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53481;0;3;40;789563001661
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;10½L ;4;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53483;0;4;41;789563000610
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;11 L ;3;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53485;0;3;42;789563001662
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;11½L ;2;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53487;0;2;43;789563001663
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;12 L ;2;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53489;0;2;44;789563002033
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;12½L ;1;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53491;0;1;45;789563004343
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;13 L ;2;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53493;0;2;46;789563003206
E-JZ-10   ;PRETO   ;M    ;.    ;.    ;13½L ;2;SAPATO PARA JAZZ EM COURO COM SOLA E SALTO DE BOR;PRETO   ;53495;0;2;47;789563079077
E-JZ-40   ;C.TAN   ;M    ;.    ;.    ;10 S ;2;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;C.TAN   ;53939;0;2;10;789563003412
E-JZ-40   ;C.TAN   ;M    ;.    ;.    ;10½S ;1;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;C.TAN   ;53941;0;1;11;789563003413
E-JZ-40   ;C.TAN   ;M    ;.    ;.    ;11 S ;1;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;C.TAN   ;53943;0;1;12;789563003414
E-JZ-40   ;C.TAN   ;M    ;.    ;.    ;11½S ;3;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;C.TAN   ;53944;0;3;13;789563003415
E-JZ-40   ;C.TAN   ;M    ;.    ;.    ;12 S ;1;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;C.TAN   ;53946;0;1;14;789563003410
E-JZ-40   ;C.TAN   ;M    ;.    ;.    ;12½S ;3;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;C.TAN   ;53947;0;3;15;789563003411
E-JZ-40   ;C.TAN   ;M    ;.    ;.    ;13 S ;3;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;C.TAN   ;53948;0;3;17;789563001711
E-JZ-40   ;C.TAN   ;M    ;.    ;.    ;13½S ;2;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;C.TAN   ;53949;0;2;18;789563003227
E-JZ-40   ;C.TAN   ;M    ;.    ;.    ;3 L  ;8;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;C.TAN   ;53950;0;8;24;789563001719
E-JZ-40   ;C.TAN   ;M    ;.    ;.    ;3½ L ;8;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;C.TAN   ;53951;0;8;25;789563001720
E-JZ-40   ;C.TAN   ;M    ;.    ;.    ;4½ L ;8;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;C.TAN   ;53953;0;8;28;789563001712
E-JZ-40   ;C.TAN   ;M    ;.    ;.    ;6 L  ;2;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;C.TAN   ;53956;0;2;32;789563001715
E-JZ-40   ;C.TAN   ;M    ;.    ;.    ;6½ L ;1;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;C.TAN   ;53957;0;1;33;789563001716
E-JZ-40   ;C.TAN   ;M    ;.    ;.    ;7½ L ;2;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;C.TAN   ;53959;0;2;35;789563001718
E-JZ-40   ;C.TAN   ;M    ;.    ;.    ;8½ L ;3;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;C.TAN   ;53961;0;3;37;789563001723
E-JZ-40   ;C.TAN   ;M    ;.    ;.    ;13 L ;4;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;C.TAN   ;110894;0;4;46;789056704861
E-JZ-40   ;C.TAN   ;M    ;.    ;.    ;13½L ;4;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;C.TAN   ;138057;0;4;47;789563006357
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;9½ S ;1;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54158;0;1;9;789056747672
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;10 S ;1;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54125;0;1;10;789563003416
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;10½S ;3;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54127;0;3;11;789563003417
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;11 S ;5;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54129;0;5;12;789563003418
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;11½S ;5;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54131;0;5;13;789563003419
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;12 S ;4;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54133;0;4;14;789563001727
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;12½S ;4;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54135;0;4;15;789563003253
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;13 S ;4;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54137;0;4;17;789563003254
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;13½S ;4;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54139;0;4;18;789563001728
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;3 L  ;23;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54143;0;23;24;789563001737
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;3½ L ;9;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54144;0;9;25;789563001738
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;4 L  ;19;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54145;0;19;27;789563001739
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;4½ L ;8;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54146;0;8;28;789563001740
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;5 L  ;15;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54147;0;15;29;789563001729
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;5½ L ;23;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54148;0;23;31;789563001730
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;6 L  ;24;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54149;0;24;32;789563001731
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;6½ L ;16;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54150;0;16;33;789563000611
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;7 L  ;17;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54151;0;17;34;789563001732
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;7½ L ;24;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54152;0;24;35;789563001733
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;8 L  ;26;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54153;0;26;36;789563001734
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;8½ L ;12;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54154;0;12;37;789563000612
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;9 L  ;13;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54155;0;13;38;789563000613
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;9½ L ;22;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54157;0;22;39;789563001735
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;10 L ;23;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54124;0;23;40;789563001736
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;10½L ;10;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54126;0;10;41;789563002418
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;11 L ;12;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54128;0;12;42;789563003252
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;11½L ;7;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54130;0;7;43;789563003255
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;12 L ;2;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54132;0;2;44;789563008110
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;12½L ;1;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54134;0;1;45;789563003256
E-JZ-40   ;PRETO   ;M    ;.    ;.    ;13½L ;4;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54138;0;4;47;789056786703
E-JZ-40   ;PRETO   ;W    ;.    ;.    ;9 S  ;1;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54225;0;1;8;789056747673
E-JZ-40   ;PRETO   ;W    ;.    ;.    ;9½ S ;2;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;138062;0;2;9;789563006362
E-JZ-40   ;PRETO   ;W    ;.    ;.    ;10 S ;1;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54196;0;1;10;789563008114
E-JZ-40   ;PRETO   ;W    ;.    ;.    ;11½S ;2;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54202;0;2;13;789563004577
E-JZ-40   ;PRETO   ;W    ;.    ;.    ;12½S ;1;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54206;0;1;15;789563008112
E-JZ-40   ;PRETO   ;W    ;.    ;.    ;13½S ;3;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;110911;0;3;18;789563003257
E-JZ-40   ;PRETO   ;W    ;.    ;.    ;3½ L ;2;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54213;0;2;25;789563003259
E-JZ-40   ;PRETO   ;W    ;.    ;.    ;4½ L ;3;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54215;0;3;28;789563003261
E-JZ-40   ;PRETO   ;W    ;.    ;.    ;5 L  ;1;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54216;0;1;29;789563003262
E-JZ-40   ;PRETO   ;W    ;.    ;.    ;6 L  ;2;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54218;0;2;32;789563003264
E-JZ-40   ;PRETO   ;W    ;.    ;.    ;6½ L ;4;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54219;0;4;33;789563002099
E-JZ-40   ;PRETO   ;W    ;.    ;.    ;7 L  ;2;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54220;0;2;34;789563002100
E-JZ-40   ;PRETO   ;W    ;.    ;.    ;7½ L ;3;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54221;0;3;35;789563002101
E-JZ-40   ;PRETO   ;W    ;.    ;.    ;8½ L ;2;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54223;0;2;37;789563002103
E-JZ-40   ;PRETO   ;W    ;.    ;.    ;9 L  ;2;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54224;0;2;38;789563002104
E-JZ-40   ;PRETO   ;W    ;.    ;.    ;10½L ;2;BOTA PARA JAZZ EM COURO COM ELASTICO LATERAL;PRETO   ;54197;0;2;41;789563003266
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;8 S  ;28;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54381;0;28;6;789056741710
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;8½ S ;30;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54383;0;30;7;789056741711
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;9 S  ;13;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54385;0;13;8;789056740580
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;9½ S ;16;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54387;0;16;9;789056740581
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;10 S ;63;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54352;0;63;10;789056704862
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;10½S ;87;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54354;0;87;11;789056704868
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;11 S ;86;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54356;0;86;12;789056704869
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;11½S ;83;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54358;0;83;13;789056704870
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;12 S ;167;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54360;0;167;14;789056704871
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;12½S ;205;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54362;0;205;15;789056704872
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;13 S ;176;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54364;0;176;17;789056704873
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;13½S ;226;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54366;0;226;18;789056704874
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;3 L  ;284;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54370;0;284;24;789056704373
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;3½ L ;214;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54371;0;214;25;789056704374
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;4 L  ;257;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54372;0;257;27;789056704375
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;4½ L ;282;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54373;0;282;28;789056704376
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;5 L  ;432;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54374;0;432;29;789056704361
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;5½ L ;405;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54375;0;405;31;789056704362
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;6 L  ;574;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54376;0;574;32;789056704363
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;6½ L ;530;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54377;0;530;33;789056704364
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;7 L  ;701;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54378;0;701;34;789056704365
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;7½ L ;666;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54379;0;666;35;789056704366
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;8 L  ;756;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54380;0;756;36;789056704367
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;8½ L ;555;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54382;0;555;37;789056704368
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;9 L  ;544;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54384;0;544;38;789056704369
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;9½ L ;330;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54386;0;330;39;789056704370
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;10 L ;194;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54351;0;194;40;789056704371
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;10½L ;46;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54353;0;46;41;789056704372
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;11 L ;91;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54355;0;91;42;789056704863
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;11½L ;28;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54357;0;28;43;789056704864
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;12 L ;23;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54359;0;23;44;789056704865
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;12½L ;4;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54361;0;4;45;789056704866
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;13½L ;5;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54365;0;5;47;789056768711
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;14 L ;6;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54367;0;6;48;789056768712
E-JZ-43   ;CARAMEL ;M    ;.    ;.    ;14½L ;6;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54368;0;6;49;789056768713
E-JZ-43   ;CARAMEL ;N    ;.    ;.    ;9½ S ;4;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54418;0;4;9;789056740589
E-JZ-43   ;CARAMEL ;N    ;.    ;.    ;10 S ;6;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54389;0;6;10;789056740582
E-JZ-43   ;CARAMEL ;N    ;.    ;.    ;10½S ;7;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54391;0;7;11;789056709781
E-JZ-43   ;CARAMEL ;N    ;.    ;.    ;11 S ;9;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54393;0;9;12;789056743229
E-JZ-43   ;CARAMEL ;N    ;.    ;.    ;11½S ;2;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54395;0;2;13;789056709787
E-JZ-43   ;CARAMEL ;N    ;.    ;.    ;12 S ;12;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54397;0;12;14;789056709790
E-JZ-43   ;CARAMEL ;N    ;.    ;.    ;12½S ;10;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54399;0;10;15;789056709791
E-JZ-43   ;CARAMEL ;N    ;.    ;.    ;13 S ;13;BOTA P/ JAZZ EM COURO COM NEOPRENE;CARAMEL ;54401;0;13;17;789056709792
