Referencia;CODCB;TECFORMA;SILKPAL;COSTURA;TAMANHO;FISICO;DESCRI;CORES;CODPRO;TRANSITO;SALDO;POSICAO;CODBARRA
-JZ95     ;PRETO   ;W    ;.    ;.    ;.9 L ;8;SAPATO P/ JAZZ/CHARACTER/DANCA DE SALAO;PRETO   ;205439;0;8;13;789769928101
-JZ95     ;PRETO   ;W    ;.    ;.    ;.9½ L;6;SAPATO P/ JAZZ/CHARACTER/DANCA DE SALAO;PRETO   ;205440;0;6;14;789769928102
-JZ95     ;PRETO   ;W    ;.    ;.    ;.10 L;8;SAPATO P/ JAZZ/CHARACTER/DANCA DE SALAO;PRETO   ;205430;0;8;15;789769928092
-JZ95     ;PRETO   ;W    ;.    ;.    ;.10½L;5;SAPATO P/ JAZZ/CHARACTER/DANCA DE SALAO;PRETO   ;205431;0;5;16;789769928093
-JZ95     ;PRETO   ;W    ;.    ;.    ;.11 L;1;SAPATO P/ JAZZ/CHARACTER/DANCA DE SALAO;PRETO   ;205432;0;1;17;789769928094
-JZ95     ;PRETO   ;W    ;.    ;.    ;.11½L;2;SAPATO P/ JAZZ/CHARACTER/DANCA DE SALAO;PRETO   ;205433;0;2;18;789769928095
-JZ95     ;PRETO   ;W    ;.    ;.    ;.12 L;10;SAPATO P/ JAZZ/CHARACTER/DANCA DE SALAO;PRETO   ;205465;0;10;19;789769928127
-JZ95     ;PRETO   ;W    ;.    ;.    ;.12½L;1;SAPATO P/ JAZZ/CHARACTER/DANCA DE SALAO;PRETO   ;205434;0;1;20;789769928096
-JZ95     ;PRETO   ;W    ;.    ;.    ;.13 L;13;SAPATO P/ JAZZ/CHARACTER/DANCA DE SALAO;PRETO   ;205392;0;13;21;789769928054
-RO01L    ;PRETO   ;M    ;.    ;.    ;.3 S ;10;SAPATO COM FIVELA EM LONA;PRETO   ;203659;0;10;1;789056769000
-RO01L    ;PRETO   ;M    ;.    ;.    ;.3½ S;22;SAPATO COM FIVELA EM LONA;PRETO   ;17113;0;22;2;789056795969
-RO01L    ;PRETO   ;M    ;.    ;.    ;.4 L ;1;SAPATO COM FIVELA EM LONA;PRETO   ;17103;0;1;3;789056795959
-RO01L    ;PRETO   ;M    ;.    ;.    ;.5½ L;6;SAPATO COM FIVELA EM LONA;PRETO   ;17106;0;6;6;789056795962
-RO01L    ;PRETO   ;M    ;.    ;.    ;.6 L ;6;SAPATO COM FIVELA EM LONA;PRETO   ;17107;0;6;7;789056795963
-RO01L    ;PRETO   ;M    ;.    ;.    ;.7 L ;3;SAPATO COM FIVELA EM LONA;PRETO   ;17109;0;3;9;789056795965
-RO01L    ;PRETO   ;M    ;.    ;.    ;.8 L ;13;SAPATO COM FIVELA EM LONA;PRETO   ;17111;0;13;11;789056795967
-RO01L    ;PRETO   ;M    ;.    ;.    ;.8½ L;25;SAPATO COM FIVELA EM LONA;PRETO   ;17112;0;25;12;789056795968
-RO01L    ;PRETO   ;M    ;.    ;.    ;.9 L ;9;SAPATO COM FIVELA EM LONA;PRETO   ;17114;0;9;13;789056795970
-RO01L    ;PRETO   ;M    ;.    ;.    ;.9½ L;1;SAPATO COM FIVELA EM LONA;PRETO   ;17115;0;1;14;789056795971
-RO01L    ;PRETO   ;M    ;.    ;.    ;.10 L;3;SAPATO COM FIVELA EM LONA;PRETO   ;17116;0;3;15;789056795972
-RO01S    ;PRETO   ;M    ;.    ;.    ;.7 S ;1;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;17122;0;1;5;789056795978
-RO01S    ;PRETO   ;M    ;.    ;.    ;.7½ S;1;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;17118;0;1;6;789056795974
-RO01S    ;PRETO   ;M    ;.    ;.    ;.8 S ;3;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;17119;0;3;7;789056795975
-RO01S    ;PRETO   ;M    ;.    ;.    ;.8½ S;4;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;17120;0;4;8;789056795976
-RO01S    ;PRETO   ;M    ;.    ;.    ;.9 S ;3;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;17121;0;3;9;789056795977
-RO01S    ;PRETO   ;M    ;.    ;.    ;.9½ S;5;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;191434;0;5;10;789563083227
-RO01S    ;PRETO   ;M    ;.    ;.    ;.10½S;6;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;203605;0;6;12;789769926543
-RO01S    ;PRETO   ;M    ;.    ;.    ;.11 S;13;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;203606;0;13;13;789769926544
-RO01S    ;PRETO   ;M    ;.    ;.    ;.11½S;16;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;203607;0;16;14;789769926545
-RO01S    ;PRETO   ;M    ;.    ;.    ;.12 S;21;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;203608;0;21;15;789769926546
-RO01S    ;PRETO   ;M    ;.    ;.    ;.12½S;24;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;203609;0;24;16;789769926547
-RO01S    ;PRETO   ;M    ;.    ;.    ;.13 S;32;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;203610;0;32;17;789769926548
-RO01S    ;PRETO   ;M    ;.    ;.    ;.13½S;14;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;203611;0;14;18;789769926549
-RO01S    ;PRETO   ;M    ;.    ;.    ;.1 S ;35;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;203612;0;35;19;789769926550
-RO01S    ;PRETO   ;M    ;.    ;.    ;.1½ S;32;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;203613;0;32;20;789769926551
-RO01S    ;PRETO   ;M    ;.    ;.    ;.2 S ;22;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;203614;0;22;21;789769926552
-RO01S    ;PRETO   ;M    ;.    ;.    ;.2½ S;19;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;203615;0;19;22;789769926553
-RO02     ;CARAMEL ;M    ;.    ;.    ;.7   ;18;SAPATO COM FIVELA EM LONA P/ ROYAL;CARAMEL ;203903;0;18;130;789769926772
-RO02     ;CARAMEL ;M    ;.    ;.    ;.7½  ;37;SAPATO COM FIVELA EM LONA P/ ROYAL;CARAMEL ;203904;0;37;140;789769926773
-RO02     ;CARAMEL ;M    ;.    ;.    ;.8   ;13;SAPATO COM FIVELA EM LONA P/ ROYAL;CARAMEL ;203905;0;13;150;789769926774
-RO02     ;CARAMEL ;M    ;.    ;.    ;.8½  ;30;SAPATO COM FIVELA EM LONA P/ ROYAL;CARAMEL ;203906;0;30;160;789769926775
-RO02     ;CARAMEL ;M    ;.    ;.    ;.9   ;29;SAPATO COM FIVELA EM LONA P/ ROYAL;CARAMEL ;203907;0;29;170;789769926776
-RO02     ;CARAMEL ;M    ;.    ;.    ;.9½  ;10;SAPATO COM FIVELA EM LONA P/ ROYAL;CARAMEL ;203908;0;10;180;789769926777
-RO02     ;CARAMEL ;M    ;.    ;.    ;.10  ;20;SAPATO COM FIVELA EM LONA P/ ROYAL;CARAMEL ;203884;0;20;190;789769926758
-RO02     ;CARAMEL ;M    ;.    ;.    ;.10½ ;10;SAPATO COM FIVELA EM LONA P/ ROYAL;CARAMEL ;203909;0;10;200;789769926778
-RO02     ;CARAMEL ;M    ;.    ;.    ;.11  ;3;SAPATO COM FIVELA EM LONA P/ ROYAL;CARAMEL ;203910;0;3;210;789769926779
-RO02     ;CARAMEL ;M    ;.    ;.    ;.11½ ;1;SAPATO COM FIVELA EM LONA P/ ROYAL;CARAMEL ;203912;0;1;220;789769926780
-RO02     ;CARAMEL ;M    ;.    ;.    ;.12  ;2;SAPATO COM FIVELA EM LONA P/ ROYAL;CARAMEL ;203913;0;2;230;789769926781
-RO02     ;PRETO   ;M    ;.    ;.    ;.3½  ;2;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;203843;0;2;60;789769926717
-RO02     ;PRETO   ;M    ;.    ;.    ;.4   ;2;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;203844;0;2;70;789769926718
-RO02     ;PRETO   ;M    ;.    ;.    ;.4½  ;10;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;203845;0;10;80;789769926719
-RO02     ;PRETO   ;M    ;.    ;.    ;.6   ;13;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;203847;0;13;110;789769926721
-RO02     ;PRETO   ;M    ;.    ;.    ;.6½  ;21;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;17132;0;21;120;789056795988
-RO02     ;PRETO   ;M    ;.    ;.    ;.7   ;12;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;17133;0;12;130;789056795989
-RO02     ;PRETO   ;M    ;.    ;.    ;.8   ;27;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;17135;0;27;150;789056795991
-RO02     ;PRETO   ;M    ;.    ;.    ;.9   ;14;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;17138;0;14;170;789056795994
-RO02     ;PRETO   ;M    ;.    ;.    ;.9½  ;36;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;17139;0;36;180;789056795995
-RO02     ;PRETO   ;M    ;.    ;.    ;.10  ;12;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;17125;0;12;190;789056795981
-RO02     ;PRETO   ;M    ;.    ;.    ;.11  ;10;SAPATO COM FIVELA EM LONA P/ ROYAL;PRETO   ;17127;0;10;210;789056795983
-RO42     ;PRETO   ;M    ;.    ;.    ;.1   ;11;SAPATO EM LONA;PRETO   ;203914;0;11;10;789769926782
-RO42     ;PRETO   ;M    ;.    ;.    ;.1½  ;2;SAPATO EM LONA;PRETO   ;203915;0;2;20;789769926783
-RO42     ;PRETO   ;M    ;.    ;.    ;.2   ;7;SAPATO EM LONA;PRETO   ;203916;0;7;30;789769926784
-RO42     ;PRETO   ;M    ;.    ;.    ;.2½  ;8;SAPATO EM LONA;PRETO   ;203917;0;8;40;789769926785
-RO42     ;PRETO   ;M    ;.    ;.    ;.3   ;3;SAPATO EM LONA;PRETO   ;203918;0;3;50;789769926786
-RO42     ;PRETO   ;M    ;.    ;.    ;.3½  ;2;SAPATO EM LONA;PRETO   ;203919;0;2;60;789769926787
-RO42     ;PRETO   ;M    ;.    ;.    ;.4   ;4;SAPATO EM LONA;PRETO   ;181017;0;4;70;789563065932
-RO42     ;PRETO   ;M    ;.    ;.    ;.4½  ;1;SAPATO EM LONA;PRETO   ;17140;0;1;80;789056795996
-RO42     ;PRETO   ;M    ;.    ;.    ;.5   ;7;SAPATO EM LONA;PRETO   ;181018;0;7;90;789563065933
-RO42     ;PRETO   ;M    ;.    ;.    ;.5½  ;1;SAPATO EM LONA;PRETO   ;188669;0;1;100;789563078983
-RO42     ;PRETO   ;M    ;.    ;.    ;.6   ;14;SAPATO EM LONA;PRETO   ;180107;0;14;110;789563064084
-RO42     ;PRETO   ;M    ;.    ;.    ;.6½  ;7;SAPATO EM LONA;PRETO   ;181019;0;7;120;789563065935
-RO42     ;PRETO   ;M    ;.    ;.    ;.7½  ;17;SAPATO EM LONA;PRETO   ;184258;0;17;140;789563072785
-RO42     ;PRETO   ;M    ;.    ;.    ;.8   ;2;SAPATO EM LONA;PRETO   ;181020;0;2;150;789563065936
-RO42     ;PRETO   ;M    ;.    ;.    ;.8½  ;3;SAPATO EM LONA;PRETO   ;188671;0;3;160;789563078985
-RO42     ;PRETO   ;M    ;.    ;.    ;.9   ;24;SAPATO EM LONA;PRETO   ;186791;0;24;170;789563076616
-RO42     ;PRETO   ;M    ;.    ;.    ;.9½  ;18;SAPATO EM LONA;PRETO   ;188672;0;18;180;789563078986
-RO42     ;PRETO   ;M    ;.    ;.    ;.10  ;11;SAPATO EM LONA;PRETO   ;188667;0;11;190;789563078981
-RO42     ;PRETO   ;M    ;.    ;.    ;.10½ ;2;SAPATO EM LONA;PRETO   ;188668;0;2;200;789563078982
-RO42     ;PRETO   ;M    ;.    ;.    ;.11  ;1;SAPATO EM LONA;PRETO   ;191731;0;1;210;789563083561
-RO42     ;PRETO   ;M    ;.    ;.    ;.11½ ;1;SAPATO EM LONA;PRETO   ;191732;0;1;220;789563083562
-RO42     ;PRETO   ;M    ;.    ;.    ;.12½ ;3;SAPATO EM LONA;PRETO   ;203882;0;3;240;789769926756
-RO42     ;PRETO   ;M    ;.    ;.    ;.13  ;1;SAPATO EM LONA;PRETO   ;203883;0;1;260;789769926757
-TA04     ;CARAMEL ;M    ;.    ;.    ;.7 S ;2;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209651;0;2;5;789776152238
-TA04     ;CARAMEL ;M    ;.    ;.    ;.7½ S;2;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209652;0;2;6;789776152239
-TA04     ;CARAMEL ;M    ;.    ;.    ;.8 S ;2;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209653;0;2;7;789776152240
-TA04     ;CARAMEL ;M    ;.    ;.    ;.10 S;3;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209640;0;3;11;789776152227
-TA04     ;CARAMEL ;M    ;.    ;.    ;.10½S;2;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209641;0;2;12;789776152228
-TA04     ;CARAMEL ;M    ;.    ;.    ;.11 S;8;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209643;0;8;13;789776152230
-TA04     ;CARAMEL ;M    ;.    ;.    ;.11½S;8;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209644;0;8;14;789776152231
-TA04     ;CARAMEL ;M    ;.    ;.    ;.12 S;5;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209645;0;5;15;789776152232
-TA04     ;CARAMEL ;M    ;.    ;.    ;.12½S;10;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209646;0;10;16;789776152233
-TA04     ;CARAMEL ;M    ;.    ;.    ;.13 S;11;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209647;0;11;17;789776152234
-TA04     ;CARAMEL ;M    ;.    ;.    ;.13½S;12;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209648;0;12;18;789776152235
-TA04     ;CARAMEL ;M    ;.    ;.    ;.1 S ;15;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209639;0;15;19;789776152226
-TA04     ;CARAMEL ;M    ;.    ;.    ;.1½ S;8;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209642;0;8;20;789776152229
-TA04     ;CARAMEL ;M    ;.    ;.    ;.2 S ;12;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209649;0;12;21;789776152236
-TA04     ;PRETO   ;M    ;.    ;.    ;.7½ S;5;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;17269;0;5;6;789056796091
-TA04     ;PRETO   ;M    ;.    ;.    ;.8½ S;8;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;177412;0;8;8;789563059500
-TA04     ;PRETO   ;M    ;.    ;.    ;.9 S ;14;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;176839;0;14;9;789563058731
-TA04     ;PRETO   ;M    ;.    ;.    ;.9½ S;13;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;192375;0;13;10;789563084545
-TA04     ;PRETO   ;M    ;.    ;.    ;.10 S;29;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;180377;0;29;11;789563064372
-TA04     ;PRETO   ;M    ;.    ;.    ;.10½S;38;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;192376;0;38;12;789563084546
-TA04     ;PRETO   ;M    ;.    ;.    ;.11 S;12;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;192377;0;12;13;789563084547
-TA04     ;PRETO   ;M    ;.    ;.    ;.11½S;27;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;192378;0;27;14;789563084548
-TA04     ;PRETO   ;M    ;.    ;.    ;.12 S;23;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196756;0;23;15;789769923984
-TA04     ;PRETO   ;M    ;.    ;.    ;.12½S;35;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196757;0;35;16;789769923985
-TA04     ;PRETO   ;M    ;.    ;.    ;.1 S ;51;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196760;0;51;19;789769923988
-TA04     ;PRETO   ;M    ;.    ;.    ;.1½ S;38;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196761;0;38;20;789769923989
-TA04     ;PRETO   ;M    ;.    ;.    ;.2 S ;25;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196762;0;25;21;789769923990
-TA04     ;PRETO   ;M    ;.    ;.    ;.2½ S;21;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196763;0;21;22;789769923991
-TA04     ;PRETO   ;W    ;.    ;.    ;.7 S ;2;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196764;0;2;5;789769923992
-TA04     ;PRETO   ;W    ;.    ;.    ;.7½ S;2;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196765;0;2;6;789769923993
-TA04     ;PRETO   ;W    ;.    ;.    ;.8 S ;5;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196766;0;5;7;789769923994
-TA04     ;PRETO   ;W    ;.    ;.    ;.8½ S;8;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196773;0;8;8;789769924001
-TA04     ;PRETO   ;W    ;.    ;.    ;.9½ S;22;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196781;0;22;10;789769924009
-TA04     ;PRETO   ;W    ;.    ;.    ;.10 S;19;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196784;0;19;11;789769924012
-TA04     ;PRETO   ;W    ;.    ;.    ;.10½S;17;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196788;0;17;12;789769924016
-TA04     ;PRETO   ;W    ;.    ;.    ;.11 S;28;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196799;0;28;13;789769924027
-TA04     ;PRETO   ;W    ;.    ;.    ;.11½S;16;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196800;0;16;14;789769924028
-TA04     ;PRETO   ;W    ;.    ;.    ;.12 S;24;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196801;0;24;15;789769924029
-TA04     ;PRETO   ;W    ;.    ;.    ;.12½S;9;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196802;0;9;16;789769924030
-TA04     ;PRETO   ;W    ;.    ;.    ;.13 S;18;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196803;0;18;17;789769924031
-TA04     ;PRETO   ;W    ;.    ;.    ;.13½S;15;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196804;0;15;18;789769924032
-TA04     ;PRETO   ;W    ;.    ;.    ;.1 S ;31;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196805;0;31;19;789769924033
-TA04     ;PRETO   ;W    ;.    ;.    ;.1½ S;26;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196806;0;26;20;789769924034
-TA04     ;PRETO   ;W    ;.    ;.    ;.2 S ;25;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196807;0;25;21;789769924035
-TA04     ;PRETO   ;W    ;.    ;.    ;.2½ S;21;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196808;0;21;22;789769924036
-TA05     ;BEGE    ;M    ;.    ;.    ;.3 S ;4;SAPATEADO COM CADARCO P/ INICIANTES;BEGE    ;196839;0;4;1;789769924066
-TA05     ;BEGE    ;M    ;.    ;.    ;.3½ S;1;SAPATEADO COM CADARCO P/ INICIANTES;BEGE    ;196840;0;1;2;789769924067
-TA05     ;BEGE    ;M    ;.    ;.    ;.4 L ;1;SAPATEADO COM CADARCO P/ INICIANTES;BEGE    ;196841;0;1;3;789769924068
-TA05     ;BEGE    ;M    ;.    ;.    ;.4½ L;6;SAPATEADO COM CADARCO P/ INICIANTES;BEGE    ;196842;0;6;4;789769924069
-TA05     ;BEGE    ;M    ;.    ;.    ;.5 L ;13;SAPATEADO COM CADARCO P/ INICIANTES;BEGE    ;196843;0;13;5;789769924070
-TA05     ;BEGE    ;M    ;.    ;.    ;.5½ L;8;SAPATEADO COM CADARCO P/ INICIANTES;BEGE    ;196844;0;8;6;789769924071
-TA05     ;BEGE    ;M    ;.    ;.    ;.6 L ;8;SAPATEADO COM CADARCO P/ INICIANTES;BEGE    ;196845;0;8;7;789769924072
-TA05     ;BEGE    ;M    ;.    ;.    ;.6½ L;12;SAPATEADO COM CADARCO P/ INICIANTES;BEGE    ;196846;0;12;8;789769924073
-TA05     ;BEGE    ;M    ;.    ;.    ;.7 L ;7;SAPATEADO COM CADARCO P/ INICIANTES;BEGE    ;196847;0;7;9;789769924074
-TA05     ;BEGE    ;M    ;.    ;.    ;.7½ L;6;SAPATEADO COM CADARCO P/ INICIANTES;BEGE    ;196848;0;6;10;789769924075
-TA05     ;BEGE    ;M    ;.    ;.    ;.8 L ;11;SAPATEADO COM CADARCO P/ INICIANTES;BEGE    ;196849;0;11;11;789769924076
-TA05     ;BEGE    ;M    ;.    ;.    ;.8½ L;5;SAPATEADO COM CADARCO P/ INICIANTES;BEGE    ;196850;0;5;12;789769924077
-TA05     ;BEGE    ;M    ;.    ;.    ;.9 L ;5;SAPATEADO COM CADARCO P/ INICIANTES;BEGE    ;196851;0;5;13;789769924078
-TA05     ;BEGE    ;M    ;.    ;.    ;.9½ L;4;SAPATEADO COM CADARCO P/ INICIANTES;BEGE    ;196852;0;4;14;789769924079
-TA05     ;BEGE    ;M    ;.    ;.    ;.10 L;2;SAPATEADO COM CADARCO P/ INICIANTES;BEGE    ;196853;0;2;15;789769924080
-TA05     ;CARAMEL ;M    ;.    ;.    ;.3 S ;12;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209664;0;12;1;789776152251
-TA05     ;CARAMEL ;M    ;.    ;.    ;.3½ S;10;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209665;0;10;2;789776152252
-TA05     ;CARAMEL ;M    ;.    ;.    ;.4 L ;6;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209666;0;6;3;789776152253
-TA05     ;CARAMEL ;M    ;.    ;.    ;.4½ L;11;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209667;0;11;4;789776152254
-TA05     ;CARAMEL ;M    ;.    ;.    ;.5 L ;29;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209668;0;29;5;789776152255
-TA05     ;CARAMEL ;M    ;.    ;.    ;.5½ L;23;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209669;0;23;6;789776152256
-TA05     ;CARAMEL ;M    ;.    ;.    ;.6 L ;15;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209670;0;15;7;789776152257
-TA05     ;CARAMEL ;M    ;.    ;.    ;.6½ L;27;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209671;0;27;8;789776152258
-TA05     ;CARAMEL ;M    ;.    ;.    ;.7 L ;19;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209672;0;19;9;789776152259
-TA05     ;CARAMEL ;M    ;.    ;.    ;.7½ L;17;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209673;0;17;10;789776152260
-TA05     ;CARAMEL ;M    ;.    ;.    ;.8 L ;9;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209674;0;9;11;789776152261
-TA05     ;CARAMEL ;M    ;.    ;.    ;.8½ L;9;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209675;0;9;12;789776152262
-TA05     ;CARAMEL ;M    ;.    ;.    ;.9 L ;3;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209676;0;3;13;789776152263
-TA05     ;CARAMEL ;M    ;.    ;.    ;.9½ L;6;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209677;0;6;14;789776152264
-TA05     ;CARAMEL ;M    ;.    ;.    ;.10 L;6;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209657;0;6;15;789776152244
-TA05     ;CARAMEL ;M    ;.    ;.    ;.10½L;2;SAPATEADO COM CADARCO P/ INICIANTES;CARAMEL ;209658;0;2;16;789776152245
-TA05     ;PRETO   ;M    ;.    ;.    ;.3 S ;45;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196693;1;44;1;789769923921
-TA05     ;PRETO   ;M    ;.    ;.    ;.3½ S;67;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196694;2;65;2;789769923922
-TA05     ;PRETO   ;M    ;.    ;.    ;.4 L ;53;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196695;3;50;3;789769923923
-TA05     ;PRETO   ;M    ;.    ;.    ;.4½ L;81;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196696;4;77;4;789769923924
-TA05     ;PRETO   ;M    ;.    ;.    ;.5 L ;101;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196697;1;100;5;789769923925
-TA05     ;PRETO   ;M    ;.    ;.    ;.5½ L;61;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196698;3;58;6;789769923926
-TA05     ;PRETO   ;M    ;.    ;.    ;.6 L ;72;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196699;1;71;7;789769923927
-TA05     ;PRETO   ;M    ;.    ;.    ;.6½ L;36;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196700;0;36;8;789769923928
-TA05     ;PRETO   ;M    ;.    ;.    ;.7 L ;74;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196701;3;71;9;789769923929
-TA05     ;PRETO   ;M    ;.    ;.    ;.7½ L;115;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196702;1;114;10;789769923930
-TA05     ;PRETO   ;M    ;.    ;.    ;.8 L ;46;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196703;0;46;11;789769923931
-TA05     ;PRETO   ;M    ;.    ;.    ;.8½ L;64;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196704;2;62;12;789769923932
-TA05     ;PRETO   ;M    ;.    ;.    ;.9 L ;61;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196705;1;60;13;789769923933
-TA05     ;PRETO   ;M    ;.    ;.    ;.9½ L;60;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196706;2;58;14;789769923934
-TA05     ;PRETO   ;M    ;.    ;.    ;.10 L;42;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196707;2;40;15;789769923935
-TA05     ;PRETO   ;M    ;.    ;.    ;.10½L;13;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196708;0;13;16;789769923936
-TA05     ;PRETO   ;M    ;.    ;.    ;.11½L;10;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196710;0;10;18;789769923938
-TA05     ;PRETO   ;M    ;.    ;.    ;.12½L;8;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196712;2;6;20;789769923940
-TA05     ;PRETO   ;W    ;.    ;.    ;.3 S ;8;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196714;0;8;1;789769923942
-TA05     ;PRETO   ;W    ;.    ;.    ;.3½ S;8;SAPATEADO COM CADARCO P/ INICIANTES;PRETO   ;196715;0;8;2;789769923943
